Product Brand Name,Product Name,Product Quantity,Product Offered Price,Product Original Price,Product Sale Price,Product Discount
Fresho,Parwal (Loose),1 kg,₹239,₹327.4,No Product Sale Price,27% OFF
Fresho,Cabbage - Small,1 pc - (Approx. 350 g - 500 g),₹17.99,₹49.32,Har Din Sasta!,64% OFF
Fresho,"Amaranthus - Thotakura Cleaned, without roots",250 g,₹28,₹38.36,No Product Sale Price,27% OFF
Fresho,Banana Leaf,1 pc,₹18.25,₹25,No Product Sale Price,27% OFF
Fresho,Curry Leaves - Organically Grown,100 g,₹14,₹19.18,No Product Sale Price,27% OFF
Fresho,Rosemary,1 kg,₹1387,₹1900,No Product Sale Price,27% OFF
Fresho,Banana - Hill,500 g,₹25,₹34.25,No Product Sale Price,27% OFF
Fresho,"Apple - Red Delicious, Economy",4 pcs,₹274.4,₹343,No Product Sale Price,20% OFF
On1y,Black Pepper Powder - No Added Colours & Preservatives,50 g,₹139,No Product Price,No Product Sale Price,No Discount
Fresho,Apple - Royal Gala,6 pcs,₹450.41,₹617,No Product Sale Price,27% OFF
Fresho,"Apple - Red Delicious, Regular",1 kg,₹373,₹510.96,No Product Sale Price,27% OFF
Fresho,"Apple - Fuji, Regular",1 kg,₹375,₹513.7,No Product Sale Price,27% OFF
Fresho,"Apple - Queen, Premium",2x4 pcs - Multipack,₹283.37,₹388.18,No Product Sale Price,27% OFF
On1y,Chipotle Mix,52 g,₹99,No Product Price,No Product Sale Price,No Discount
Fresho,Fresh Turmeric - Organically Grown (Loose),1 kg,₹115.34,₹158,No Product Sale Price,27% OFF
Fresho,Bitter Gourd Small - Organically Grown,250 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Brinjal - Varikatri, Organically Grown (Loose)",250 g,₹10.09,₹13.28,No Product Sale Price,24% OFF
Fresho,Colocasia - Organically Grown,1 kg,₹179,₹245.21,No Product Sale Price,27% OFF
Fresho,Kale - Organically Grown,100 g,No Product Price,₹33,No Product Sale Price,27% OFF
Fresho,"Pears - Babbugosha, Organically Grown",500 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans - Broad, Organically Grown (Loose)",1 kg,₹91.25,₹125,No Product Sale Price,27% OFF
Fresho,"Neem Giloy/Amruta Balli - Organically Grown, Direct, Institutional",100 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Mosambi - Organically Grown (Loose),6 pcs - 800-100g,No Product Price,₹109.59,No Product Sale Price,27% OFF
Fresho,Dill Leaves - Organically Grown,250 g,No Product Price,₹50,No Product Sale Price,27% OFF
Fresho,Coccinia - Organically Grown (Loose),1 kg,₹122.64,₹168,No Product Sale Price,27% OFF
Gopalan Organic,Banana - Yellaki,500 g,₹45,No Product Price,No Product Sale Price,No Discount
Fresho,Onion White - Organically Grown (Loose),1 kg,No Product Price,₹60,No Product Sale Price,27% OFF
Tvs Organics,Ash Gourd,1 pc,No Product Price,₹54.25,No Product Sale Price,24% OFF
Gopalan Organic,Dill,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Carrot - Organically Grown (Loose),500 g,₹44.53,₹61,No Product Sale Price,27% OFF
Fresho,Tamarind - Organically Grown,200 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,Lime Kaji - Organically Grown,1 pc,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,Kiwi - Organically grown,500 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Parsley Flat Leaf - Organically Grown,250 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,Sponge Gourd - Organically Grown (Loose),1 kg,₹21.9,₹30,No Product Sale Price,27% OFF
Fresho,"Apple - Richard, Organically Grown, Regular",4 pcs - (Approx. 550g - 640g),₹114.2,₹156.44,No Product Sale Price,27% OFF
Fresho,Orange - Valencia Premium (Loose),4 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Chilli - Picador,1 kg,₹93.44,₹128,No Product Sale Price,27% OFF
bb Combo,Fresho Grapes-Bangalore Blue with Seed 500g+BB Home Vegetable & Fruit Wash 500ml,Combo - 2 Items,₹116,₹195.99,No Product Sale Price,41% OFF
Fresho,Apricot (Khubani),250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Star Fruit (Loose),1 kg,₹114.43,₹156.76,No Product Sale Price,27% OFF
Fresho,Roses - Dutch White,20 pcs,No Product Price,₹588,No Product Sale Price,27% OFF
Fresho,"Pomegranate - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Orange Nagpur -Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Apple - Shimla,2 pcs - (Approx. 320 - 360 g),₹91,₹124.66,No Product Sale Price,27% OFF
Fresho,"Apple - Kashmir, Xtra Fancy",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Grapes - Green, Residue Free",500 g,₹37.23,₹51,No Product Sale Price,27% OFF
Fresho,Kiwi - Green,400 g - (approx. 4 - 6 pcs),₹209.51,₹287,No Product Sale Price,27% OFF
Fresho,"Chrysanthemum Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Rose Apples,250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Grapefruit - Indian Premium, Institutional",1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Grapes - Crimson, Seedless",500 g,No Product Price,₹140,No Product Sale Price,27% OFF
Fresho,"Custard Apple - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Apple Shimla Premium,4 pcs - (Approx. 800g-  880g),₹224,₹306.85,No Product Sale Price,27% OFF
Fresho,"Mango Alphanso - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Mangosteen,1 kg,₹593.25,₹812.67,No Product Sale Price,27% OFF
Fresho,Watermelon - Saraswati Small,1 pc - 1.25- 2 kg,₹8.76,₹12,No Product Sale Price,27% OFF
Fresho,Mango - Mallika,3 PCS (900g to 1200g),No Product Price,₹91.25,No Product Sale Price,27% OFF
Fresho,"Grapes - Bangalore Blue Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Fresho Grapes Green,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Litchi,1 kg,₹287.62,₹394,No Product Sale Price,27% OFF
Fresho,Apple Shimla Standard Plus,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Jasmine Flower,100 g,₹30.66,₹42,No Product Sale Price,27% OFF
Fresho,"Water Melon - Regular, Economy, Institutional",1 kg,No Product Price,₹16.25,No Product Sale Price,27% OFF
Fresho,Gulchadi,500 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Pear - Nakh, Indian",250 g,₹52.56,₹72,No Product Sale Price,27% OFF
Fresho,Plum - Indian,250 g,₹54,₹73.97,No Product Sale Price,27% OFF
Fresho,Sugar Baby Mango,1 kg,₹87,₹119.18,No Product Sale Price,27% OFF
Fresho,Roses - Dutch Yellow,20 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Indian Pear Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Gift Box - Apple, Kashmir",6 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Mango Fazli - Sweet & Juicy, Light Yellow",2 pcs - (1.1 -1.2 kg),No Product Price,₹356.49,No Product Sale Price,24% OFF
Fresho,Guava,4 pcs,No Product Price,₹56.25,No Product Sale Price,27% OFF
Fresho,Flowers - Gerbera Red,1 pc,₹22.63,₹31,No Product Sale Price,27% OFF
Fresho,"Marigold - Yellow Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Fresh Dates - Red,1 kg,₹190,₹260.27,No Product Sale Price,27% OFF
Fresho,"Banana Poovan - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Drumstick - Organically Grown,1 kg,No Product Price,₹12,No Product Sale Price,27% OFF
Fresho,Orange - Organically Grown (Loose),1 kg,₹85,₹116.44,No Product Sale Price,27% OFF
Fresho,"Apple - Granny, Organically Grown, Premium",4 pcs - (Approx. 720g - 800g),₹185.5,₹254.11,No Product Sale Price,27% OFF
Fresho,"Radish - White, Organically Grown (Loose)",1 kg,₹42,₹57.53,No Product Sale Price,27% OFF
Fresho,Organically Grown Tomato - Green,1 Kg,₹53.29,₹73,No Product Sale Price,27% OFF
Fresho,"Amaranthus - Red, Organically Grown",250 g,No Product Price,₹12,No Product Sale Price,27% OFF
Fresho,Raspuri/Gola Mango,1 kg,₹70.14,₹96.08,No Product Sale Price,27% OFF
Fresho,Chinna Rasalu Mango,1 kg,₹176,No Product Price,No Product Sale Price,No Discount
Fresho,Apple - Shimla 4 pcs + Banana - Robusta 1 kg + Kiwi - Green 1 pc,Combo - 3 Items,₹240.16,₹328.98,No Product Sale Price,27% OFF
Fresho,Ganpati - 5 Fruits Pack,1 pc,No Product Price,₹129,No Product Sale Price,27% OFF
Fresho,Japan - Melon,1 pc - approx.1 to 1.5 kg,₹499,No Product Price,No Product Sale Price,No Discount
Fresho,Spring Onion,500 g,₹92,₹126.03,No Product Sale Price,27% OFF
Fresho,Ber - Large,1 kg,₹82.49,₹113,No Product Sale Price,27% OFF
Fresho,Mango - Chausa,1 kg,₹108,₹147.95,No Product Sale Price,27% OFF
Fresho,Water Chestnut/Singhara,1 kg,₹83,₹113.7,No Product Sale Price,27% OFF
Fresho,Orange - Mini (Loose),3 pcs,₹161.33,₹221,No Product Sale Price,27% OFF
Fresho,Rose - White,250 g,₹42,No Product Price,No Product Sale Price,No Discount
Fresho,Lalbagh Mango - Sindhura,2 kg,₹209.51,₹287,No Product Sale Price,27% OFF
Fresho,Totapuri Mango (Loose),1 kg,₹35,₹47.95,No Product Sale Price,27% OFF
Fresho,Muskmelon - Dried,200 g,₹160.2,₹219.45,No Product Sale Price,27% OFF
Fresho,Tender - Tamarind Leaves,200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Lettuce - Iceberg,1 pc - (Approx. 500g-1kg),₹55.48,₹76,No Product Sale Price,27% OFF
Fresho,Zucchini - Yellow (Loose),1 kg,₹81.61,₹111.79,No Product Sale Price,27% OFF
Fresho,Carrot and Peas Combo,Combo - 2 Items,₹108.22,No Product Price,No Product Sale Price,No Discount
Fresho,Zucchini - Green (Loose),1 kg,₹111.69,₹153,No Product Sale Price,27% OFF
Fresho,Baby Carrot (Loose),500 g,₹20.99,₹28.75,No Product Sale Price,27% OFF
Fresho,Papaya - Bulk,1 kg,₹31,No Product Price,No Product Sale Price,No Discount
Fresho,Raw Mango,1 pc - 150 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Ash Gourd,500 g,₹8,₹20.55,Get it for ₹7.60!,61% OFF
Fresho,Assorted Puja Flowers & Greens Mix,50 g,₹23,₹31.51,No Product Sale Price,27% OFF
Fresho,"Apple - Kashmir, Regular",4 pcs - (Approx. 580g - 680g),₹130.67,₹179,No Product Sale Price,27% OFF
Fresho,Cherry - Kashmir,Approx 500 g - 1 Pack,₹377,₹516.44,No Product Sale Price,27% OFF
bb Combo,Fresho Bitter Gourd 500 g + BB Home Vegetable & Fruit Wash 500 ml,Combo - 2 Items,₹130,₹215.16,No Product Sale Price,40% OFF
Fresho,Ooty Red Radish,250 g,₹8.62,₹11.81,No Product Sale Price,27% OFF
Fresho,"Kiwi - Green - Iran Economy, Institutional",3 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Apple - Washington Horeca,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cucumber - Malabar, Organically Grown (Loose)",1 kg,₹28.11,₹36.99,No Product Sale Price,24% OFF
Fresho,Carrot Baby - Organically Grown,1 kg,No Product Price,₹81,No Product Sale Price,27% OFF
Fresho,Methi - Organically Grown,1 kg,₹63,₹86.3,No Product Sale Price,27% OFF
Fresho,Garlic Chives - Organically Grown,100 g,No Product Price,₹26.32,No Product Sale Price,20% OFF
Fresho,Spine Gourd (Kakrol) - Organically Grown,1 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Grapes - Green, Organically Grown",500 g,₹63.88,₹87.5,No Product Sale Price,27% OFF
Fresho,Organic Grapes Green,1 kg,No Product Price,₹157.7,No Product Sale Price,27% OFF
Fresho,"Turnip - Organically Grown Premium, Institutional",500 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans Cowpea - Organically Grown Premium, Institutional",250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Apple - Royal Gala Horeca Economy,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Pomegranate - Peeled 250 g + Cucumber 1 kg approx. 4 to 5 nos,Combo - 2 Items,₹118,No Product Price,No Product Sale Price,No Discount
Fresho,Potato - Peeled,1 kg,₹82,₹112.33,No Product Sale Price,27% OFF
Fresho,Kale,1 pc,₹57,₹78.08,No Product Sale Price,27% OFF
Fresho,Watermelon Juice - Cold Pressed,200ml,No Product Price,₹31.51,No Product Sale Price,27% OFF
Fresho,"Alphonso Mango - Ratnagiri, Residue Free",6 pcs,No Product Price,₹625,No Product Sale Price,27% OFF
Fresho,Kinnow - Organically grown (Loose),1 kg,₹56,₹76.71,No Product Sale Price,27% OFF
Fresho,Apple - Kashmir,1 kg,₹227,₹310.96,No Product Sale Price,27% OFF
Fresho,Brinjal - Nagpur (Loose),1 kg,₹55,₹75.34,No Product Sale Price,27% OFF
Fresho,"Pear - Green, Imported",6 pcs,₹257.69,₹353,No Product Sale Price,27% OFF
Fresho,Neem Stem - Organically Grown,20 pcs,₹27,₹36.99,No Product Sale Price,27% OFF
Fresho,"Orange Imported Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Broccoli - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Baby Potato Economy - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Brinjal - Green Round Makra,1 kg,₹51,₹69.86,No Product Sale Price,27% OFF
Fresho,"Lettuce - Red, Organically Grown",250 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,Thyme,1 kg,₹1056.04,₹1446.63,No Product Sale Price,27% OFF
Fresho,Garlic Chives,200 g,₹30,₹41.1,No Product Sale Price,27% OFF
Fresho,"Bottle Gourd Economy, Institutional (Loose)",5 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Sage,50 g,₹45.26,₹62,No Product Sale Price,27% OFF
Fresho,Kaffir Lime leaves,1 kg,₹1071.33,₹1467.58,No Product Sale Price,27% OFF
Fresho,Thai Ginger,250 g,₹657,₹900,No Product Sale Price,27% OFF
Fresho,"Beans - Cluster Economy, Intitutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cherry Tomato - Direct, Institutional",250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Parval, Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Spinach, Premium, Institutional",250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cauliflower Kg- Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Bitter Gourd Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Beans - Cowpea Premium Institutional,1 kg,No Product Price,₹10,No Product Sale Price,27% OFF
Fresho,"Curry Leaves - Premium, Institutional",1 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Capsicum - Green, Premium, Institutional",1 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Garlic - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Chilli - Bajji, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Milky Mushrooms Premium, Institutional",200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Chilli - Green, Bullet",250 g,₹30.5,₹41.78,No Product Sale Price,27% OFF
Fresho,Rose - Petals,100 g,₹24,₹32.88,No Product Sale Price,27% OFF
Fresho,Green Amaranthus With Roots - Rich In Vitamin C,1 kg,₹43,₹58.9,No Product Sale Price,27% OFF
Fresho,"Beans - Cluster, Organically Grown (Loose)",1 kg,₹123,₹168.49,No Product Sale Price,27% OFF
Fresho,Sprouts - Mixed Gram,200 g,₹48.18,₹66,No Product Sale Price,27% OFF
Fresho,Potato - Red,5 kg,₹110.5,₹151.37,No Product Sale Price,27% OFF
Fresho,Black Carrot,1 kg,₹83,₹113.7,No Product Sale Price,27% OFF
Fresho,"Brinjal - Purple, Long (Loose)",500 g,₹18,₹38.36,Har Din Sasta!,53% OFF
Fresho,Cauliflower - Small,1 pc - 250 to 400 gm per pc,₹21,₹45.21,Har Din Sasta!,54% OFF
Fresho,Lemon - Organically Grown (Loose),1 kg,₹173,₹236.99,No Product Sale Price,27% OFF
Fresho,"Rajnigandha Puja Mola - To Decorate, For Festivals & Puja",1 pc,₹15.33,₹21,No Product Sale Price,27% OFF
Fresho,Carrot Red Halwa,2 kg,₹33,₹45.21,No Product Sale Price,27% OFF
Fresho,English Cucumber - Organically grown (Loose),1 kg,₹73,₹100,No Product Sale Price,27% OFF
Fresho,"Radish - White, With Leaves",1 kg,₹84,No Product Price,No Product Sale Price,No Discount
Fresho,"Guava - Allahabad Chittidar Safeda, Loaded With Nutrients, Great For Skin & Hair",1 kg,₹101,₹138.36,No Product Sale Price,27% OFF
Fresho,Orange - Nagpur Premium,1 kg - (approx. 4-5 pcs),₹85.41,₹117,No Product Sale Price,27% OFF
Fresho,"Brinjal/Begun - Green, Purple, Long",250 g,No Product Price,₹21.18,No Product Sale Price,24% OFF
Fresho,Grapes - Flame Seedless,1 kg,₹204.4,₹280,No Product Sale Price,27% OFF
Fresho,"Beans - French, Round (Loose)",1 kg,₹63,₹86.3,No Product Sale Price,27% OFF
Fresho,Mint 1 pc,1 pc - (approx. 80-100g),₹11,₹15.07,No Product Sale Price,27% OFF
Fresho,Banana Stem (Loose),1 pc,₹22.63,₹31,No Product Sale Price,27% OFF
Fresho,Coriander Leaves With Roots - Enhances Flavour Of The Dishes,1 kg,₹43,₹58.9,No Product Sale Price,27% OFF
Fresho,Betel Leaf,25 pcs,₹45.5,₹62.33,No Product Sale Price,27% OFF
Fresho,Tomato - Cherry,200 g,₹51.1,₹70,No Product Sale Price,27% OFF
Fresho,Flower Garland,2 ft,₹27.01,₹37,No Product Sale Price,27% OFF
Fresho,Mango Slice/Amsatta - Regular,200 g,₹108.04,₹148,No Product Sale Price,27% OFF
Fresho,"Grapes - Black Seedless, Residue Free",500 g,₹60.59,₹83,No Product Sale Price,27% OFF
Fresho,Banana - Raw Green (Loose),1 pc,₹16,₹21.92,No Product Sale Price,27% OFF
bb Combo,Mango - Banganpalli,3 kg - Combo,₹750.01,₹1027.41,No Product Sale Price,27% OFF
Fresho,Kesar Mango,1 kg,₹102.09,₹139.85,No Product Sale Price,27% OFF
Fresho,Sapota,4 pcs,No Product Price,₹36,No Product Sale Price,27% OFF
Fresho,Muskmelon - Gayatri,1 pc - approx. 500 to 1 kg,₹52.56,₹72,No Product Sale Price,27% OFF
Fresho,Arugula (Roquette) - Hydroponically Grown,100 g,₹60.59,₹83,No Product Sale Price,27% OFF
Fresho,Garlic - Organically Grown (Loose),500 g,₹138.7,₹190,No Product Sale Price,27% OFF
Fresho,Musk Melon/Kharbuja - Local,1 pc - 500 - 800g,No Product Price,₹62,No Product Sale Price,27% OFF
Fresho,Potato - Organically Grown (Loose),1 kg,₹47,₹64.38,No Product Sale Price,27% OFF
Fresho,Muskmelon - Organically Grown (Loose),1 pc - (Approx. 500 g-1200 g),₹79,₹108.22,No Product Sale Price,27% OFF
Fresho,"Onion - Local, Sukh Sagar",2 kg,₹51.1,₹70,No Product Sale Price,27% OFF
Fresho,Carrots - Grated,200 g,₹34,₹46.58,No Product Sale Price,27% OFF
Fresho,"Soursop (Cancer Fruits) Premium, Institutional",1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Beans Local - Organically Grown,1 kg,₹55.48,₹76,No Product Sale Price,27% OFF
Fresho,"Mango - Alphonso, Organic",6 pcs,No Product Price,₹187.5,No Product Sale Price,27% OFF
Fresho,Soup & Stew Mix,250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Garlic Clove - Organically Grown, Rich In Antioxidants & Reduces Risk Of Heart Diseases",1 kg,No Product Price,₹240,No Product Sale Price,27% OFF
Fresho,Rambutan - Direct,500 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Pear - Indian (Babbu Gosha),1 kg,₹445,₹609.59,No Product Sale Price,27% OFF
Fresho,Pineapple - Organically Grown (Loose),1 pc(approx.400 -1.2 k),₹62.48,₹82.21,No Product Sale Price,24% OFF
Gopalan Organic,Amla,1 kg,₹122.74,No Product Price,No Product Sale Price,No Discount
Fresho,Chives,25 g,₹30.66,₹42,No Product Sale Price,27% OFF
Gopalan Organic,Cucumber,1 kg,No Product Price,₹69,No Product Sale Price,27% OFF
Fresho,"Brinjal - Green Long, Organically Grown (Loose)",500 g,₹37.23,₹51,No Product Sale Price,27% OFF
Fresho,Mango Sindura - Organically Grown,1 kg,No Product Price,₹68.09,No Product Sale Price,24% OFF
Fresho,Grapes - Green Afgan,500 g,₹212.43,₹291,No Product Sale Price,27% OFF
Fresho,Bitter Gourd Forest - Organically Grown,250 g,No Product Price,₹32.88,No Product Sale Price,27% OFF
Fresho,"Tender Coconut - Organic, Premium, Institutional",1 pc,₹31.25,No Product Price,No Product Sale Price,No Discount
Fresho,"Sambhar Onion - Premium, Institutional (Loose)",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Mix Lettuce Box with Cherry Tomatoes - Hydroponically Grown,200 g,₹165.71,₹227,No Product Sale Price,27% OFF
Fresho,"Kiwi - Green Economy, Institutional",3 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Thai Sweet Basil,100 g,₹21.17,₹29,No Product Sale Price,27% OFF
Fresho,"Beetroot Premium, Institutional",250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Asparagus - Organically Grown,1 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Simply Fresh,Baby Spinach - Organically Grown,1 pc - approx. 100 to 150 g,₹115,No Product Price,No Product Sale Price,No Discount
Fresho,Jamun - Organic,250 g,₹133,₹182.19,No Product Sale Price,27% OFF
Fresho,Broccoli - Organically Grown,1pc - approx 250 g -500 g,₹124,₹169.86,No Product Sale Price,27% OFF
Fresho,"Cucumber - White, Organically Grown (Loose)",1 kg,₹69,₹94.52,No Product Sale Price,27% OFF
Fresho,Peach - Organically Grown,500 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Radish - Red, Organically Grown (Loose)",250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Lettuce - Green - Organically Grown,250 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,Bathua Saag,1 kg,₹71,₹97.26,No Product Sale Price,27% OFF
Fresho,Passion Fruit  - Imported,2 pcs,₹89,₹121.92,No Product Sale Price,27% OFF
Fresho,Papaya Medium - Organically Grown,1 pc - 1 kg - 1.5 kg,₹96.36,₹132,No Product Sale Price,27% OFF
Fresho,"Apple - Granny, Organically Grown, Regular",4 pcs - (Approx. 550 g - 640 g),₹149,₹204.11,No Product Sale Price,27% OFF
Fresho,Apple - Fuji Horeca Economy,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Custard Apple - Organically Grown,4 pcs (Approx 600-700gms),₹74.46,₹102,No Product Sale Price,27% OFF
Fresho,Desi Banana,1 kg,₹48,₹105.48,Har Din Sasta!,54% OFF
Fresho,Red Amaranthus With Roots - Highly Nutritious Leafy Vegetable,1 kg,₹43,₹58.9,No Product Sale Price,27% OFF
Fresho,Palak - With Roots,250 g,₹19.71,₹27,No Product Sale Price,27% OFF
Farmogo,Spinach - Hydroponically Grown,200 g - 250 g,₹51.1,₹70,No Product Sale Price,27% OFF
Fresho,Custard Apple - Premium,2 pcs,₹74.46,₹102,No Product Sale Price,27% OFF
Fresho,Custard Apple - Premium,4 pcs - (Approx. 800 g - 900 g),₹142.35,₹195,No Product Sale Price,27% OFF
Fresho,Jamun,250 g,₹45.26,₹62,No Product Sale Price,27% OFF
Fresho,Lotus - Stem,1 kg,₹159,₹217.81,No Product Sale Price,27% OFF
Fresho,"Avocado - Imported, Ripe",1 pc - Approx. 180g+,₹120.45,₹165,Get it for ₹114.43!,27% OFF
Fresho,Avocado Imported - Avanza,1 pc - (approx. 300 g),₹249.66,₹342,No Product Sale Price,27% OFF
Fresho,"Banana - Robusta, Organically Grown",1 kg,₹55.48,₹76,No Product Sale Price,27% OFF
Fresho,Bel Patta,50 g,₹17.52,₹24,No Product Sale Price,27% OFF
Fresho,Pidi Karanai,1 kg,₹131,₹179.45,No Product Sale Price,27% OFF
Fresho,Pomegranate - Organically Grown (Loose),1 kg,₹154,₹210.96,No Product Sale Price,27% OFF
Fresho,Pumpkin - Green,1 Pc - 1.5 to 2.5 kg,₹82,₹112.33,No Product Sale Price,27% OFF
Fresho,Tamarind - Ripe,1 kg,₹107,₹146.58,No Product Sale Price,27% OFF
Fresho,Baby Cucumber (Loose),250 g,No Product Price,₹42,No Product Sale Price,27% OFF
Fresho,Snack Baby Cucumber - Hydroponically Grown,250 g - 300 g - No,No Product Price,₹114.58,No Product Sale Price,27% OFF
Fresho,"Garlic - Single Clove, Packed With Nutrients, Heal Cold & Cough",1 kg,₹472.31,₹647,No Product Sale Price,27% OFF
Trikaya,Alfalfa Sprouts,1 pc - Approx. 40-50 gm,No Product Price,₹71.23,No Product Sale Price,27% OFF
Fresho,Bottle Gourd - Round,1 pc,₹91.25,₹125,No Product Sale Price,27% OFF
Brotos,Dehydrated Sprouts - Moth Bean,80 g,₹59,No Product Price,No Product Sale Price,No Discount
Fresho,Pea Eggplant / Sundaikai,1 kg,₹270.87,₹371.06,No Product Sale Price,27% OFF
Hoovu Fresh,Durva Grass/Garike,50 g,₹63,₹86.3,No Product Sale Price,27% OFF
Trikaya,Salad - Ready To Eat,1 pc - Approx. 105-125 gm,No Product Price,₹147.95,No Product Sale Price,27% OFF
Fresho,Pointed Gourd Local - Deshi Patal,500 g,No Product Price,₹43,No Product Sale Price,27% OFF
Fresho,Hydroponics Lettuce - Batavia,100 g,₹62.05,₹85,No Product Sale Price,27% OFF
Trikaya,Bamboo Shoot - Fresh,1 pc - Approx. 90-100 gm,₹67,₹91.78,No Product Sale Price,27% OFF
Fresho,"Brinjal - Bharta Economy, Institutional",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Grapes - Sonaka Seedless,500 g,₹69.16,₹91,No Product Sale Price,24% OFF
Fresho,Apple - Shimla,1 kg,₹118.55,No Product Price,No Product Sale Price,No Discount
Fresho,Musk Melon Honeydew,1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Apple - Kinnaur,500 g - approx. 4 to 5 nos,No Product Price,₹12,No Product Sale Price,27% OFF
Fresho,Chrysanthemum/Shevanti Flower,1 kg,₹333,₹456.16,No Product Sale Price,27% OFF
Fresho,Grapes - Sharad Seedless,500 g,₹44,₹60.27,No Product Sale Price,27% OFF
Fresho,Ramphal,1 kg,₹182.5,₹250,No Product Sale Price,27% OFF
Fresho,Grapes - Red globe,250 g,₹102,₹139.73,No Product Sale Price,27% OFF
