Product Brand Name,Product Name,Product Quantity,Product Offered Price,Product Original Price,Product Sale Price,Product Discount
Emoticup,"Elaichi Tea Pod - 100% Natural, Fresh, Aromatic",2 pcs,₹230,No Product Price,No Product Sale Price,No Discount
MAGICSIP COFFEE,MAGICSIP COFFEE Fruity Raspberry Premium Instant Coffee - No Added Sugar 60 g,60 g,₹280,No Product Price,No Product Sale Price,No Discount
Nescafe,Gold Blend Instant Coffee Powder - Rich & Smooth Taste,190 g - (Get Free Frappe Mug),₹792,₹990,Har Din Sasta!,20% OFF
Esah Tea,"Organic Assam Chocolate Chai - 100% Natural, Refreshing, Aromatic",100 g,₹399,No Product Price,No Product Sale Price,No Discount
MARQUES DE FERRO,Non Alcoholic Beverage - High Quality,750 ml,₹600,No Product Price,No Product Sale Price,No Discount
Qualinut Gourmet,"Immunity Tea - Reduces Stress, Mix Of Herbs Shield Against Common Ailments",50 g,₹349,No Product Price,No Product Sale Price,No Discount
D'Aromas,Instant Coffee With Caramel Flavour - Rich Aroma,50 g,₹350,No Product Price,No Product Sale Price,No Discount
Kangra Tea House,"Himalayan Ye Tea - Organic Kangra Orthodox Black Tea, Mental Alertness",100 g - Jar,₹1299,No Product Price,No Product Sale Price,No Discount
Kangra Tea House,"Divini Tea - Certified Organic Kangra Tulsi Green Tea, Calming, Stress Reliever",20 g - Jar,₹495,No Product Price,No Product Sale Price,No Discount
Qualinut Gourmet,Anti-Allergy Tea With Tulsi & Thyme,50 g,₹349,No Product Price,No Product Sale Price,No Discount
Esah Tea,"Organic Assam Butterscotch Chai - Rich In Antioxidants, Refreshing, Aromatic",100 g,₹399,No Product Price,No Product Sale Price,No Discount
Lafiesta,Non Alcoholic Beverage - Mixer For Mocktails & Punches,750 ml,₹540,₹600,Har Din Sasta!,₹60 OFF
Esah Tea,"Organic Assam Gold CTC Chai - 100% Natural, Refreshing, Aromatic",250 g,₹399,No Product Price,No Product Sale Price,No Discount
Kangra Tea House,"Trini Tea - Certified Organic Kangra Ginger Mulethi Green Tea, Anti-ageing, For Organ Health",100 g - Jar,₹1120.5,₹1245,Har Din Sasta!,₹125 OFF
Dash of RCB,Pink Paloma Cocktail Mixer - Non-Alcoholic Fruit Beverage,250 ml - Bottle,₹99,No Product Price,No Product Sale Price,No Discount
D'Aromas,Freeze Dried Mocha Coffee - Rich Aroma With Premium Taste,50 g,₹360,₹400,Har Din Sasta!,₹40 OFF
TEAS FROM INDIA,"Abundant Assam Tea - Classic Broken Pekoe, Aromatic",100 g,₹340,No Product Price,No Product Sale Price,No Discount
6rasa,"Green Lean Tea Bags - 100% Natural, 25 Herbal Infusions",50 g - (25 Tea Bags x 2.0g Each),₹199,No Product Price,No Product Sale Price,No Discount
Dorje,"White Tea Moonlight Sonata - Grown In Darjeeling, 100% Organic",50 g,₹499.5,₹999,No Product Sale Price,50% OFF
Kangra Tea House,BeauTEA Certified Organic Hibiscus Rose Green Tea - Hand Crafted & Finest Grade,100 g - Jar,₹1275,No Product Price,No Product Sale Price,No Discount
ISVARA,"Elixir Of Youth Darjeeling Black Tea - With Marigold, Mint Leaves, Basil",40 g,₹501.5,₹590,No Product Sale Price,15% OFF
D'Aromas,Gold Freeze Dried Instant Coffee - Rich Aroma,100 g,₹378,₹420,Har Din Sasta!,₹42 OFF
IncredaBrew,"Balanced Diet Instant Coffee - Assorted Flavours, Boosts Energy",44 g - (20 Sachets x 2.2 g each),₹359.2,₹449,Har Din Sasta!,20% OFF
TEAS FROM INDIA,"Bay Of Blends Tea - Amazing Apple-Ginger, Aromatic",100 g,₹267.5,₹535,No Product Sale Price,50% OFF
Beyondarie,"Wild Smoked Tea With Tulsi & Mint - Helps In De-Stressing, Antioxidant Rich",2.5 g - (15 Bags x 2.5 g Each),₹299,No Product Price,No Product Sale Price,No Discount
T-GO,Jasmine Green Tea,30 g - (15 Bags x 1.25 g each),₹475,No Product Price,No Product Sale Price,No Discount
T-GO,Green Tea,30 g - (15 Bags x 1.25 g each),₹475,No Product Price,No Product Sale Price,No Discount
Beyondarie,Wild Black Tea With Galangal - Antioxidant Rich,2.5 g - (15 Bags x 2.5 g Each),₹299,No Product Price,No Product Sale Price,No Discount
Beyondarie,Wild Green Tea With Lemongrass & Black Pepper - Helps To Detox,2.5 g - (15 Bags x 2.5 g Each),₹299,No Product Price,No Product Sale Price,No Discount
Esah Tea,"Organic English Breakfast Tea - 100% Natural, Refreshing, Aromatic",100 g,₹399,No Product Price,No Product Sale Price,No Discount
Maxvida,Balanced Nutrition Supplement For Adults With High Protein - Kesar Elaichi,400 g - BIB,₹740,No Product Price,No Product Sale Price,No Discount
Emoticup,"Classic Tea Pod - 100% Natural, Fresh, Aromatic",2 pcs - box of 24 pouch,₹220,No Product Price,No Product Sale Price,No Discount
Tea Sense,Immunity Booster Tea,100 g - Pouch,₹399,No Product Price,No Product Sale Price,No Discount
Tea Sense,Hibiscus Flower Tea,50 g - Pouch,₹349,No Product Price,No Product Sale Price,No Discount
ISVARA,Symphony Of Spices First Flush Darjeeling Black Tea - With Spices,50 g,₹527,₹620,No Product Sale Price,15% OFF
ISVARA,"White Fusion Darjeeling White Tea - With Lavender, Orange Peel, Mint",40 g,₹467.5,₹550,No Product Sale Price,15% OFF
Octavius,"Mint Loose Leaf Green Tea - Exotic Blend, Refreshing, Helps Manage Weight",100 g - Box,₹249,No Product Price,No Product Sale Price,No Discount
Qaadu,"ResPro Herbal Cough Syrup - Kantkari, Tulsi, Vasa, Natural Relief",200 ml - Bottle,₹180,No Product Price,No Product Sale Price,No Discount
Desi Cha,"Superfine Twirl Green Tea- Steamdried,2 Leaf & Bud",25 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Hershey's,Chocolate Syrup,2x623 g - Multipack,₹432.4,₹460,No Product Sale Price,₹28 OFF
Hershey's,Syrup - Strawberry 623 gm + Chocolate 623 gm,Combo - 2 Items,₹427.4,₹470,No Product Sale Price,₹43 OFF
Patanjali,Natural Mixed Fruit Juice,160 ml - Bottle,₹12,No Product Price,No Product Sale Price,No Discount
Coffeeza,"Intenso Aluminium Coffee Capsules - Notes Of Dark Chocolate, Blueberries, Dried Dates",55 g - (10 N X 5.5 g each),₹450,No Product Price,No Product Sale Price,No Discount
Perfetto,"Flavoured Instant Coffee - Smoky Cardamom, Intense Aroma, Flavour, Great Taste",50 g - Jar,₹299,No Product Price,No Product Sale Price,No Discount
Auric,Assorted Premix Tea - Elaichi & Masala Flavour,160 g - (Pack of 2),₹750,No Product Price,No Product Sale Price,No Discount
Auric,"Men's Elaichi Energy Tea - For Stamina, Endurance & Performance",25 g - (25 Sachets x 1g Each),₹625,No Product Price,No Product Sale Price,No Discount
TGL Co.,"Coffee Dripper - Size 02, Red",1 pc - Box,₹264,₹480,Har Din Sasta!,45% OFF
TGL Co.,Miracle Mint Herbal Tea,50 g,₹188,₹200,Har Din Sasta!,₹12 OFF
TGL Co.,Bai Mudan White Tea,50 g,₹569.05,₹599,Har Din Sasta!,₹30 OFF
TGL Co.,Strawberries and Cream Black Tea Make Brew Iced Tea or Hot Tea,50 g - Pouch,₹569.05,₹599,Har Din Sasta!,₹30 OFF
Freshey's,Nutro Health Mix - Highly Nutritious,500 g - Box,₹239,No Product Price,No Product Sale Price,No Discount
PEER,"Mint Tonic Water - Low In Calories, Natural Quinine",200 ml,₹95,No Product Price,No Product Sale Price,No Discount
Dorje,"Blue Pea Tea - Wellness Herbal Teas, Refreshing, Aromatic, Minty",100 g,₹239.4,₹399,No Product Sale Price,40% OFF
IncredaBrew,"Balanced Diet Instant Coffee - Vanilla, Boosts Energy",44 g - (20 Sachets x 2.2 g each),₹449,No Product Price,No Product Sale Price,No Discount
Zambaa,Premium Smooth Instant Coffee - Hazelnut,50 g,₹273.75,₹365,No Product Sale Price,25% OFF
Zambaa,Premium Smooth Instant Coffee - Vanilla,50 g,₹365,No Product Price,No Product Sale Price,No Discount
Zambaa,Premium Smooth Instant Coffee - Espresso,50 g,₹273.75,₹365,No Product Sale Price,25% OFF
Bombucha,Apple Cider Vinegar Drink - Apple & Ginger,500 ml,₹200,No Product Price,No Product Sale Price,No Discount
1868 by Tata Tea,"Paan Cardamom, Paan Flavoured Tea, With Sweet Mix Flavours & Cardamom",100 g - Tin,₹400,₹500,Har Din Sasta!,20% OFF
DAILEE,Pomegranate Drink Fruit Beverage,160 ml,₹10.2,₹12,No Product Sale Price,15% OFF
DAILEE,Lychee Drink Fruit Beverage,160 ml,₹8.5,₹10,No Product Sale Price,15% OFF
DAILEE,Apple Drink Fruit Beverage With Pulp,180 ml,₹10.2,₹12,No Product Sale Price,15% OFF
Perfetto,"Flavoured Instant Coffee - Gooey Caramel, Intense Aroma, Flavour, Great Taste",50 g - Jar,₹299,No Product Price,No Product Sale Price,No Discount
Baidyanath,Immuni Tea,50 g - (25 Bags x 2 g each),₹250,No Product Price,No Product Sale Price,No Discount
Tulsi Tea,Classic CTC Leaf Tea,1 kg,₹408,₹480,Har Din Sasta!,15% OFF
Mathieu Teisseire,Hazelnut Syrup,700 ml,₹775,No Product Price,No Product Sale Price,No Discount
Ovaltine,"Drink Powder - Malt Beverage, 10 Cholin Axit Folic & Vitamin B12",400 g,₹550,No Product Price,No Product Sale Price,No Discount
Ganesh,Sharbat - Guava Twister,700 ml,₹164.5,₹175,Har Din Sasta!,₹11 OFF
Bab Louie & Co.,Tropical Margarita Cocktail Mixer,210 ml,₹329,No Product Price,No Product Sale Price,No Discount
Bab Louie & Co.,Orange Bitters - Non-alcoholic,120 ml,₹1250,No Product Price,No Product Sale Price,No Discount
Hello Healthy,Peach Green Tea,40 g - (20 Teabags x 2g each),₹249,No Product Price,No Product Sale Price,No Discount
Qualinut Gourmet,"Natural Vita Mix - Immunity Boosting, Source Of Natural Energy",90 g - Bottle,₹279,No Product Price,No Product Sale Price,No Discount
Nargis,Bombay Cutting Chai,500 g,₹459.66,₹489,Har Din Sasta!,₹29 OFF
Namhya,Good For Sleep Tea,50 g - (25 Tea Bags x 2 g each),₹419,No Product Price,No Product Sale Price,No Discount
BREW & BLISS,South Indian Filter Ground Coffee,80 g,₹250,No Product Price,No Product Sale Price,No Discount
Namhya,Himalayan Pure Shilajit Resin,20 g,₹1499,No Product Price,No Product Sale Price,No Discount
Real,Activ Low Calorie - Orange,1 L,No Product Price,₹130,No Product Sale Price,11% OFF
Organica,Organic Green Tea - Tulsi Soulful,25 pcs,₹219,No Product Price,No Product Sale Price,No Discount
Future Organics,Health Drink - Morning Miracle,250 ml - Bottle,₹475,No Product Price,No Product Sale Price,No Discount
Vahdam,Blush - Assorted Loose Leaf Tea,20 g - Pack of 3,₹935.3,₹995,Har Din Sasta!,₹60 OFF
Olinda,"English Breakfast Tea - Exquisite Blend Of Finest Black Teas, Live Well Naturally",200 g - (100 Bags x 2 g each),₹999,No Product Price,No Product Sale Price,No Discount
bb Combo,Emperia Premium Tea extra Long Leaf 1kg + BB Royal Sugar 1 kg,Combo - 2 items,₹498,₹685,No Product Sale Price,27% OFF
Isvaari,Earl Grey Tea Black Tea With Bergamot Afternoon Classic,50 g,₹192.5,₹275,No Product Sale Price,30% OFF
Isvaari,Summer Solstice Green Tea With Jasmine Buds & Hibiscus Petals,50 g,₹206.5,₹295,No Product Sale Price,30% OFF
Isvaari,Darjeeling Second Flush Tea - Orthodox Whole Black Leaves,50 g,₹192.5,₹275,No Product Sale Price,30% OFF
Isvaari,English Breakfast Tea With Black Whole Tea Leaves,50 g,₹157.5,₹225,No Product Sale Price,30% OFF
Isvaari,Darjeeling White Tea - Light & Fresh,50 g,₹493.5,₹705,No Product Sale Price,30% OFF
Isvaari,"Nilgiri Frost Tea - Whole Black Tea, Floral & Full Bodied",50 g,₹262.5,₹375,No Product Sale Price,30% OFF
Swa Artisanal Syrups,Lemon Ginger Naariyal Paani For Delicious Cocktails & Mocktails - No Preservatives,120 ml,₹200,No Product Price,No Product Sale Price,No Discount
Swa Artisanal Syrups,"Pineapple Bird's Eye Chili For Cocktails & Mocktails - 100% Natural, No Preservatives",120 ml,₹200,No Product Price,No Product Sale Price,No Discount
Swa Artisanal Syrups,"Guava Chilli For Cocktails, Mocktails & Brews - 100% Natural, No Preservatives",120 ml,₹180,₹200,Har Din Sasta!,₹20 OFF
Karma Kettle,"Aam Salaam Iced Tea With Mango, Mint & Cumin",40 g - (20 Bags x 2 g each),₹282,₹300,Har Din Sasta!,₹18 OFF
Tata Coffee,Salted Caramel Cold Coffee - Liquid Concentrate,400 ml - (20 Sachets x 20 ml),₹375,₹500,No Product Sale Price,25% OFF
Tata Coffee,"Medium Roast Single-Origin, French Press Coffee",250 g,₹530,No Product Price,No Product Sale Price,No Discount
Tata Coffee,"Dark Roast Single Origin Coffee, Filter Coffee",250 g,₹530,No Product Price,No Product Sale Price,No Discount
Karma Kettle,"Tahiti Iced Tea With Strawberries, Hibiscus & Cockscomb Flowers",40 g - (20 Bags x 2 g each),₹270,₹300,Har Din Sasta!,₹30 OFF
Krishi Cress Kombucha,"Cleanse - Ginger, Dandelion Root & Indian Hibiscus",200 ml - Bottle,₹224,₹280,Har Din Sasta!,20% OFF
COCO ROYAL,Basil Seed Drink - With Kiwi Flavour,290 ml,₹79.2,₹99,Har Din Sasta!,20% OFF
Mirchi Bites,Kumbakonam Pure Degree Filter Coffee,250 g,₹225,₹250,No Product Sale Price,₹25 OFF
Malaki,"Ginger Ale - Low-Calorie Beverage, Refreshing, Rich In Antioxidant & Anti-Inflammatory Properties",200 ml - Bottle,₹35,No Product Price,No Product Sale Price,No Discount
&Stirred,"Mocktails - Mango Colada & Cream, Non-Alcoholic Beverage",250 ml,₹60,No Product Price,No Product Sale Price,No Discount
Trelish,"Filter Coffee Liquid Brew - Ready To Use Concoction, From Highest Grade Beans, No Sugar, Preservatives, Makes A Perfect Cup",22 ml - (Pack of 36),₹468,No Product Price,No Product Sale Price,No Discount
Nargis,Traditional Masala Chai,250 g,₹289,No Product Price,No Product Sale Price,No Discount
COCO ROYAL,"Coconut Milk Drink - With Nata De Coco, Mocha Flavour",290 ml,₹100,₹125,Har Din Sasta!,20% OFF
6rasa,"Chamomile Calm Tea Bags - 100% Natural, 25 Herbal Infusions",40 g - (25 Tea Bags x 1.6g Each),₹279,No Product Price,No Product Sale Price,No Discount
AQUATEIN,Pro 21g Protein Water - Orange,500 ml,₹127.5,₹150,No Product Sale Price,15% OFF
AQUATEIN,Pro 21g Protein Water - Mix Berry,500 ml,₹127.5,₹150,No Product Sale Price,15% OFF
SHREEMATHA'S,Ragi Diet,500 g - Box,₹175,No Product Price,No Product Sale Price,No Discount
Kangra Tea House,"Divini Tea - Certified Organic Kangra Tulsi Green Tea, Boosts Immunity, Energy",100 g - Jar,₹1235,No Product Price,No Product Sale Price,No Discount
Flavour Drum,"Lavender Buds - Fragrant Ingredient, For Tea & Beverages",50 g,₹400,No Product Price,No Product Sale Price,No Discount
Flavour Drum,Calendula Petals - Boosts Skin Health,40 g,₹329,₹350,Har Din Sasta!,₹21 OFF
Olinda,Turmeric Cardamom Tea,50 g - (25 Bags x 2 g each),₹375,No Product Price,No Product Sale Price,No Discount
Olinda,Turmeric Tulsi Tea,50 g - (25 Bags x 2 g each),₹375,No Product Price,No Product Sale Price,No Discount
Bindu,Packaged Drinking Water,1 L - Bottle,₹20,No Product Price,No Product Sale Price,No Discount
AQUATEIN,Electrolyte Water - Lemon Cooler,250 ml,₹25.5,₹30,No Product Sale Price,15% OFF
AQUATEIN,Pro 21g Protein Water - Green Apple,500 ml,₹127.5,₹150,No Product Sale Price,15% OFF
Vs Mani & Co.,Signature Instant Coffee,100 g,₹190,No Product Price,No Product Sale Price,No Discount
umami brew,"Spiced Kairi Kombucha - Low Calorie, Gut Friendly",250 ml,₹160,No Product Price,No Product Sale Price,No Discount
Tea Sense,Hibiscus Green Tea,100 g - Pouch,₹329,No Product Price,No Product Sale Price,No Discount
Borecha,Icey Rose Vanilla Sparkling Iced Tea,330 ml - Can,₹99,No Product Price,No Product Sale Price,No Discount
Borecha,Icey Strawberry Lemonade Sparkling Iced Tea,330 ml - Can,₹99,No Product Price,No Product Sale Price,No Discount
Esah Tea,"Organic Peach Green Tea - 100% Natural, Refreshing, Aromatic",100 g,₹399,No Product Price,No Product Sale Price,No Discount
GOOD & MOORE,Chilli Guava Syrup,750 ml,₹579.6,₹690,No Product Sale Price,16% OFF
Dailyum,Aam Panna Instant Drink Mix,130 g - (Pack of 10),₹112.8,₹120,Har Din Sasta!,₹7 OFF
Seven Spring Tea,"Black Currant Hibiscus Tea - Packed Wth Nutrients, Boosts Immunity",60 g - Box,₹899,No Product Price,No Product Sale Price,No Discount
Rasna,Native Haat - Lemon Ice Tea Mix,400 g,₹225,No Product Price,No Product Sale Price,No Discount
Swastiks,Badam Drink,500 g - Jar,₹260,No Product Price,No Product Sale Price,No Discount
TeaFit,Lean Peach Ginger Green Tea - Unsweetened,300 ml - Pet Bottle,₹120,No Product Price,No Product Sale Price,No Discount
GOANFEST,Tangy Bimbli Delight Fruit Drink - Refreshing,200 ml,₹50,No Product Price,No Product Sale Price,No Discount
Kapiva,"Amla Juice, 1 L + Aloe Vera Juice, 1 L",Combo - 2 Items,₹496.34,₹598,No Product Sale Price,17% OFF
Dabur,GlucoPlus C Instant Glucose - Juicy Orange Flavour,400 g - Jar,₹225,No Product Price,No Product Sale Price,No Discount
Paper Boat,"Drink - Aamras Pouch+Jaljeera Pouch+Drinks & Memories, Aam Panna Carton (250ml)",Combo - 3 Items,₹102.2,₹105,No Product Sale Price,₹3 OFF
Real Activ,100% Juice Orange 1L + Apple 1L – No added Sugars & Preservative,Combo - 2 Items,₹238.85,₹310,No Product Sale Price,23% OFF
Glucon-D,Beverage Mix-Glucose Base Orange Flavor 200G+Nimbu Pani Flavor 200G Get 50G Free,Combo - 2 Items,₹144.31,₹155,No Product Sale Price,₹11 OFF
D'Aromas,Morning Cafe Chicory Mix Instant Coffee - Rich Aroma,50 g,₹120,No Product Price,No Product Sale Price,No Discount
BREW & BLISS,Irish Cream Instant Coffee,100 g,₹595,No Product Price,No Product Sale Price,No Discount
Fresho Signature,"Health Combo - No Added Sugar, No Added Preservatives (200+250ml)",Combo - 3 items,₹202.05,₹297,No Product Sale Price,32% OFF
BREW & BLISS,Hazelnut Instant Coffee,100 g,₹595,No Product Price,No Product Sale Price,No Discount
Complan,Nutrition&Health Drink-2X Faster Growth-Chocolate 1kg + Pista Badam Flavour 500g,Combo - 2 Items,₹893.44,₹969,No Product Sale Price,₹76 OFF
Complan,Nutrition & Health Drink - Chocolate Flavour 1 kg + Chocolate Flavour-Refill 1Kg,Combo - 2 Items,₹1095.33,₹1228,No Product Sale Price,11% OFF
Complan,Nutrition & Health Drink - Chocolate Flavour 1 Kg + Kesar Badam Flavour 500 g,Combo - 2 Items,₹860.45,₹959,No Product Sale Price,10% OFF
Real,"Juice - Fruit Power, Cranberry 1 L + Fruit Power, Orange/Santra 1 L",Combo - 2 Items,₹234,₹260,No Product Sale Price,₹26 OFF
Good Trip,Masala Iced Tea,300 ml - (Pack of 6),₹480,No Product Price,No Product Sale Price,No Discount
Complan,Nutrition & Health Drink - Chocolate Flavour 1Kg + Chocolate Flavour 200g,Combo - 2 Items,₹652.69,₹733,No Product Sale Price,11% OFF
Complan,Nutrition & Health Drink - Chocolate Flavour 1 kg + Chocolate Flavour-Jar 500g,Combo - 2 Items,₹859.62,₹924,No Product Sale Price,₹64 OFF
Dad's Hack,"Kombucha - Berry Basil, Pomegranate Mint, Mango Passion & Ginger Lime",330mlx4 - Combo Pack,₹796,No Product Price,No Product Sale Price,No Discount
bb Combo,Thums Up Soft Drink 750 ml + Sprite Soft Drink - Lime Flavoured 750 ml,Combo - 2 Items,₹65,₹71,No Product Sale Price,8% OFF
