Product Brand Name,Product Name,Product Quantity,Product Offered Price,Product Original Price,Product Sale Price,Product Discount
Fresho,"Kolhapuri Gravy Mix, 200 g + Mutton - Boneless, 2 To 3 pcs, 500 g",Combo - 2 Items,₹716.2,₹1040,No Product Sale Price,31% OFF
Fresho,"Makhani Gravy Mix, 200 g + Mutton - Mince, Antibiotic Residue-Free, 500 g",Combo - 2 Items,₹574,₹649,No Product Sale Price,12% OFF
Fresho,"Kolhapuri Gravy Mix, 200 g + Chicken Curry Cut - With Skin, 12-16 Pcs, 500 g",Combo - 2 Items,₹305,₹334,No Product Sale Price,₹29 OFF
bb Combo,"ITC Master Chef Prawns - Super Large, 200gm + ITC Aashirvaad Chilly Powder 100gm",Combo - 2 Item,₹309.5,₹325,No Product Sale Price,₹16 OFF
Zorabian,Marinated Chicken Boneless - Tandoori,500 g - Tray,₹300,No Product Price,No Product Sale Price,No Discount
Delicious,Frozen Marinated - Tikka,300 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Meatington,"Chicken Popcorn - Rich Source Of Protein & Fibre, Crispy, Crunchy",300 g - Sealed Vaccum Pouches,No Product Price,No Product Price,No Product Sale Price,No Discount
Octorika,Dry Ribbon Fish - Omega 3 & Protein-Rich,60 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Meatington,"Fish Fingers - Rich Source Of Protein & Fibre, Crispy, Crunchy",300 g - Sealed Vaccum Pouches,₹425,No Product Price,No Product Sale Price,No Discount
Meatington,"Chicken Seekh Kebab - Rich Source Of Protein & Fibre, Crispy, Crunchy",500 g - Sealed Vaccum Pouches,₹395,No Product Price,No Product Sale Price,No Discount
Capella,Pork Prime Bacon,500 g - (14 pcs),₹575,No Product Price,No Product Sale Price,No Discount
Marina,Raw Prawns - Large,1 kg,₹1110,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Salami With Lemon Pepper,500 g,₹275,No Product Price,No Product Sale Price,No Discount
Delfrez,Chicken Boneless Breast,500 g,₹239,No Product Price,No Product Sale Price,No Discount
Freshpick,"Chicken Spring Rolls - Ready To Cook, Tasty & Delicious",250 g - (6 - 8 pcs),₹190,No Product Price,No Product Sale Price,No Discount
Meatington,"Chicken Stuffed Tangri - Rich Source Of Protein & Fibre, Crispy, Crunchy",300 g - Sealed Vaccum Pouches,₹395,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Salami With Chilly,500 g,₹260,No Product Price,No Product Sale Price,No Discount
bb Combo,"Fresho Mutton Boneless 500 g + Kara Coconut Milk UHT Classic, Imported 200 ml",Combo - 2 Items,₹789.42,₹975,No Product Sale Price,19% OFF
Fresho,Chicken Curry Cut Without Skin 500 g + Chicken Seekh Kabab Punjabi 500 g,Combo - 2 Items,₹439.5,₹579.75,No Product Sale Price,24% OFF
Fresho,Chicken Curry Cut Without Skin 500 g + Chicken Seekh Kabab Malai N Cheese 500 g,Combo - 2 Items,₹439.5,₹579.75,No Product Sale Price,24% OFF
Fresho,Chicken Curry Cut Without Skin + Mutton - Curry Cut + Rohu Fish Large Curry Cut,Combo - 3 Items,₹1140,₹1244.75,No Product Sale Price,₹105 OFF
Fresho,"Chicken Curry Cut + Chicken Drumstick Without Skin + Prawns, Peeled & Deveined",Combo - 3 Items,₹948,₹1401.2,No Product Sale Price,32% OFF
Fresho,"Korma Gravy Mix, 200 g + Chicken Breast - Boneless, 2- 4 pcs, 500 g",Combo - 2 Items,₹315,₹454,No Product Sale Price,31% OFF
Fresho,Chicken Curry Cut Without Skin 500 g + Chicken Breast - Boneless 500 g,Combo - 2 Items,₹364,₹548.75,No Product Sale Price,34% OFF
Fresho,Chicken Breast - Boneless 500 g + Basa Fish Fillet 500 g,Combo - 2 Items,₹565,₹704,No Product Sale Price,20% OFF
Fresho,"Jalfrezi Gravy Mix, 200 g + Chicken Curry Cut - With Skin, 12-16 Pcs, 500 g",Combo - 2 Items,₹310,₹339,No Product Sale Price,₹29 OFF
Fresho,"Kolhapuri Gravy Mix, 200 g + White Pomfret Fish Medium, 5 To 8 pcs, 500 g",Combo - 2 Items,₹699,₹1010,No Product Sale Price,31% OFF
Fresho,Catla Fish (Large) - Curry Cut/Bengali Cut 1 kg + Tilapia Fish Whole 500g,Combo - 2 Items,₹468,₹740,No Product Sale Price,37% OFF
bb Combo,Fresho Rohu Fish Large Curry /Bengali Cut 1 kg + Kara Coconut Milk Classic 400ml,Combo - 2 Items,₹429,₹590,No Product Sale Price,27% OFF
bb Combo,"Fresho Prawns - Large 250 g + Kara Coconut Milk - UHT Classic, Imported 200 ml",Combo - 2 Items,₹295.5,₹325,No Product Sale Price,₹30 OFF
Fresho,Indian Salmon Fish (Medium) - Boneless,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Shark Fish (Small) - Curry Cut/Bengali Cut,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Tilapia Fish Fillet - Preservative Free, 2 To 4 pcs","500 g - (Gross Fish Weight 1-1.1 kg, Net Weight After Cleaning 500 g)",₹349,₹550,Har Din Sasta!,37% OFF
Fresho,"Chicken - Drumstick, With Skin",1 kg,₹589,₹844,No Product Sale Price,30% OFF
Fresho,Chicken Curry Cut Without Skin 500 g + Catla Fish Large Curry Cut 500 g,Combo - 2 Items,₹420,₹524.75,No Product Sale Price,20% OFF
Fresho,Rohu Fish (Large) - Curry Cut/Bengali Cut 1 kg + Tilapia Fish Whole 500g,Combo - 2 Items,₹398,₹630,No Product Sale Price,37% OFF
Fresho,Chicken Breast - Boneless 500 g + Mutton Boneless 500 g,Combo - 2 Items,₹1085,₹1224,No Product Sale Price,11% OFF
Fresho,Mutton - Curry Cut 500 g + Basa Fish Fillet 500 g,Combo - 2 Items,₹738,₹1160,No Product Sale Price,36% OFF
Fresho,Chicken Curry Cut Without Skin 500 g + Chicken Seekh Kabab Lime N Pudina 500 g,Combo - 2 Items,₹430.5,₹569.75,No Product Sale Price,24% OFF
Fresho,Mutton - Curry Cut 500 g + Chicken Seekh Kabab Lime N Pudina 500 g,Combo - 2 Items,₹769.03,₹1125,No Product Sale Price,32% OFF
Fresho,Chicken Curry Cut Without Skin 500 g + Mutton - Curry Cut 500 g,Combo - 2 Items,₹900,₹1004.75,No Product Sale Price,10% OFF
Fresho,Chicken Breast - Boneless 500 g + Chicken Seekh Kabab Regular 500 g,Combo - 2 Items,₹495.5,₹669,No Product Sale Price,26% OFF
Fresho,Mutton - Curry Cut 500 g + Rohu Fish Large Curry Cut/Bengali Cut 500 g,Combo - 2 Items,₹688,₹1020,No Product Sale Price,33% OFF
Fresho,"Jalfrezi Gravy Mix, 200 g + Chicken Drumstick - Without Skin, 4-6 pcs, 500 g",Combo - 2 Items,₹324,₹391.45,No Product Sale Price,17% OFF
Fresho,"Jalfrezi Gravy Mix - Ready To Cook, 200 g + Mutton - Mince, 500 g",Combo - 2 Items,₹594,₹669,No Product Sale Price,11% OFF
Fresho,"Makhani Gravy Mix, 200 g + Chicken Breast - Boneless, 2- 4 pcs, 500 g",Combo - 2 Items,₹310,₹449,No Product Sale Price,31% OFF
Fresho,"Makhani Gravy Mix, 200 g + Mutton - Boneless, 2 To 3 pcs, 500 g",Combo - 2 Items,₹701.5,₹1025,No Product Sale Price,32% OFF
Fresho,"Jalfrezi Gravy Mix, 200 g + Chicken Mince - Antibiotic Residue Free, 500 g",Combo - 2 Items,₹404,₹555,No Product Sale Price,27% OFF
Fresho,"Kolhapuri Gravy Mix, 200 g + Mackerel Fish - Large, 4 to 6 pcs, 500 g",Combo - 2 Items,₹309,₹410,No Product Sale Price,25% OFF
Fresho,Leather Skin Fish - Boneless,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Mixed Chicken Pieces - Boneless, Antibiotic Residue-Free, 14 To 18 pcs",500 g,₹259,₹410,No Product Sale Price,37% OFF
Fresho,"Prawns - Medium Tail, Peeled, 15-25 pcs","500 g - (Gross Weight 900g -1 kg, Net Weight After Cleaning 500 g)",₹678,₹974,No Product Sale Price,30% OFF
Fresho,Chicken - Tikka,250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Chicken - Curry Cut Without Skin, Antibiotic Residue-Free",500 g,₹260,No Product Price,No Product Sale Price,No Discount
Fresho,"Chicken - Breast With Bone, Antibiotic Residue-Free, 2 To 3 pcs",500 g,₹189,₹272,No Product Sale Price,31% OFF
Fresho,"Tandoori size whole Chicken, With Skin",1 pc,₹409,₹610,No Product Sale Price,33% OFF
Fresho,"White Prawn - Small, Unpeeled","1 kg - (Gross Weight 1 kg, Net Weight 1 kg)",₹1400,₹2001,No Product Sale Price,30% OFF
Fresho,Sea Bass Fish - Cleaned Whole,1 kg,No Product Price,₹2170,No Product Sale Price,36% OFF
Fresho,Ribbon Fish (Small) - Steak/Slice,500 g,₹359,₹519,No Product Sale Price,31% OFF
Fresho,Ribbon Fish (Small) - Cleaned & Whole,500 g,₹649,No Product Price,No Product Sale Price,No Discount
Fresho,"Chicken - Boneless, Antibiotic Residue-Free, 4-6 pcs",500 g,₹259,₹410,No Product Sale Price,37% OFF
Fresho,Mutton - Neck,500 g,₹529,₹766,No Product Sale Price,31% OFF
Fresho,King Fish (Medium) - Curry Cut/Bengali Cut,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Lobster - Baby,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Chicken - Thigh, Without Skin",1 kg,₹449,₹649,No Product Sale Price,31% OFF
Fresho,White Prawn 40 Count,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Horeca Mutton Biriyani Cut,2 kg,₹1700,No Product Price,No Product Sale Price,No Discount
Fresho Signature,Chicken Frankfurter,200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho Signature,Chicken - Mortadella Sliced,300 g,₹220,No Product Price,No Product Sale Price,
Starchik,Chicken Breast - Curry Cut,450 g - Halal Cut,₹195,No Product Price,No Product Sale Price,No Discount
Fresho,Horeca Mutton Mince - Regular (Processed From Whole Carcass),2 kg,₹2500,No Product Price,No Product Sale Price,No Discount
Starchik,Chicken - Drumsticks,450 g - Halal Cut,₹177,No Product Price,No Product Sale Price,No Discount
bb Combo,Fresho Meat Country Chicken Cut Pieces 1kg + Fortune Refined Oil - Soya Bean 1L,Combo - 2 Items,₹1218.96,₹1685,No Product Sale Price,28% OFF
Punjab Maratha,Frozen Mutton - Keema,450 g,₹480,No Product Price,No Product Sale Price,No Discount
Fresho,"Chatpata Seekh kabab Plater  Lime and Pudina 2pcs-167g  ,Chicken  Seekh Kabab - Angara/Spicy  2pcs-167g  Chicken Seekh Kabab - Malai & Cheese  2pcs-167g",480 g,₹790,No Product Price,No Product Sale Price,No Discount
Fresho,"Catla Fish - Large, Whole & Uncleaned, Great Source Of Calcium & Vitamins",1 kg,₹636,No Product Price,No Product Sale Price,No Discount
Fresho,"Sole Fish -Whole & Uncleaned, Great Source Of Calcium & Vitamins",1 kg,₹961,No Product Price,No Product Sale Price,No Discount
Fresho,"Crab - Red, Whole & Uncleaned, Great Source Of Calcium & Vitamins",1 kg,₹1416,No Product Price,No Product Sale Price,No Discount
Fresho,"Mackerel Fish - Whole & Uncleaned, Great Source Of Calcium & Vitamins",1 kg,₹449,₹649,No Product Sale Price,31% OFF
Fresho,Fresho Kolkata Bhetki Big / Sea bass Big Curry Cut With Head- 1 kg,1 kg,₹500,No Product Price,No Product Sale Price,No Discount
bb Combo,Fresho Chicken Curry Cut Without Skin 1 kg + Kara Coconut Milk - Classic 400 ml,Combo - 2 Items,₹443.02,₹539,No Product Sale Price,18% OFF
Fresho,Mutton Biryani Pieces 1kg + Seer Fish Slice/Steak 500 g,Combo - 2 Items,₹1328.1,₹2170,No Product Sale Price,39% OFF
Fresho,Chicken - Whole Breast 500 gm + Chicken Leg - Without Skin 500g,Combo - 2 Items,₹307.8,₹425,No Product Sale Price,28% OFF
bb Combo,Fresho Chicken Breast Boneless 4-5 pcs 500g +Kara Coconut Milk UHT Classic 200ml,Combo - 2 Items,₹319.02,₹399,No Product Sale Price,20% OFF
Fresho,Rohu Fish Large Curry Cut 1kg +Chilli Chicken Boneless 500G +Chicken Mince 500G,Combo - 3 Items,₹938,₹1240,No Product Sale Price,24% OFF
Fresho,Southern Food Plater,Combo - 3 Items,₹1476.3,₹1554,No Product Sale Price,₹78 OFF
Fresho,Horeca Mutton Whole Carcass - Medium (12 kg to 15 kg),2 kg,₹1900,No Product Price,No Product Sale Price,No Discount
Fresho,HoReCa Whole Rohu - Large,2 kg,₹274,No Product Price,No Product Sale Price,No Discount
Fresho,Horeca Mutton Liver,2 kg,₹1030,No Product Price,No Product Sale Price,No Discount
Fresho,Horeca Chicken Leg Boneless - Skinless,2 kg,₹1000,No Product Price,No Product Sale Price,No Discount
Fresho,HoReCa Tandoori Chicken - Skinless,2 kg,₹500,No Product Price,No Product Sale Price,No Discount
Fresho,"Kabab - Chicken, Boneless, Breast",300 g,₹159,₹286,No Product Sale Price,44% OFF
Fresho,Garlic Herbs Chicken Tikka,500 g,₹399,₹702,No Product Sale Price,43% OFF
Fresho,Wings Hot Chilli Marinade,4 pcs - Tray Pack,₹119,₹222,No Product Sale Price,46% OFF
Fresho,Frozen Basa Fillet - Preservative Free,1 Kg - Pouch,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Jhatka Chicken Curry Cut -  Anitbiotic Residue-Free & Growth Hormone,1 kg,₹316,No Product Price,No Product Sale Price,No Discount
Fresho,Jhatka Leg Boneless - Anitbiotic Residue-Free & Growth Hormone,500 g,₹194,₹298,Har Din Sasta!,35% OFF
Fresho,Chicken Curry Cut Skinless 500G+Mutton Curry Cut 500G+Rohu Fish Curry Cut 500G,Combo - 3 Items,₹948,₹1280,No Product Sale Price,26% OFF
Fresho,Chicken Lollipop 1kg + Lush Hariyali Prawns 250g,Combo - 2 Items,₹903.45,₹1132,No Product Sale Price,20% OFF
Fresho,Basa Fillet 1kg + Malabar Prawns 250g,Combo - 2 Items,₹1095.35,₹1532,No Product Sale Price,29% OFF
Fresho,Chicken Curry Cut Without Skin 500 g + Sardine Fish Large Whole Cleaned 500 g,Combo - 2 Items,₹398,₹604.75,No Product Sale Price,34% OFF
Fresho,Double Yolk Egg,6 pcs,₹75,₹120,No Product Sale Price,38% OFF
bb Combo,"Fresho Farm Eggs  Medium 30 pcs + Kara Coconut Milk UHT Classic, Imported 200 ml",Combo - 2 Items,₹328.82,₹340,No Product Sale Price,₹11 OFF
Meatington,"Crunchy Chicken Patty - Rich Source Of Protein & Fibre, Crispy, Crunchy",450 g - Sealed Vaccum Pouches,₹440,No Product Price,No Product Sale Price,No Discount
Nourish Eat,White Table Eggs - Exotic,10 pcs - No,₹115,No Product Price,No Product Sale Price,No Discount
Sneha Select,"Hariyali Chicken Kebab - Frozen, Marinated, Protein-Rich, Mild Spicy",500 g - Pouch,No Product Price,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Paprika Sausage,500 g - (18 pcs),₹280,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Ham,500 g,₹360,No Product Price,No Product Sale Price,No Discount
Prasuma,"Prasuma Chicken Momos ,Original 24 pcs + Chicken Momos, Spicy 24 pcs",Combo - 2 Items,₹585,₹650,No Product Sale Price,₹65 OFF
John West,Sardines - In Brine,120 g - Tin,₹360,No Product Price,No Product Sale Price,No Discount
John West,Tuna Chunks - In Spring Water,160 g - Tin,₹395,No Product Price,No Product Sale Price,No Discount
Naatis,Mix Combo Eggs,30 pcs - Tray Pack,₹346.86,₹369,Har Din Sasta!,₹22 OFF
Mr Yolk,Desi Delight Eggs,6 pcs - Tray,₹123.25,₹145,Har Din Sasta!,15% OFF
Yellows & Whites,Pasteurised Liquid Whole Egg,500 ml - Bottle,₹150,No Product Price,No Product Sale Price,No Discount
9Essential,Premium White Eggs,6 pcs,₹81,No Product Price,No Product Sale Price,No Discount
Naatis,Natural Free Range Country Eggs,6 pcs - Pulp Box pack,₹93.06,₹99,Har Din Sasta!,6% OFF
Oregganic,White Eggs,15 pcs - Tray,₹149,₹170,No Product Sale Price,12% OFF
Zorabian,Chicken Drumstick - Skinless,500 g - Pouch,₹265,No Product Price,No Product Sale Price,No Discount
Oregganic,White Eggs,30 pcs - Tray,₹289,₹340,Har Din Sasta!,15% OFF
Mr Yolk,Kadaknath Eggs,6 pcs - Tray,₹200,No Product Price,No Product Sale Price,No Discount
Royal Star,Chicken Eggs,30 pcs,₹260,No Product Price,No Product Sale Price,No Discount
Capella,Pork Mortadella With Pistachio,500 g - (32 pcs),₹370,No Product Price,No Product Sale Price,No Discount
Tempter,Chicken Tandoori Seekh Kebab,500 g,₹350,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Ham Smoked,500 g,₹375,No Product Price,No Product Sale Price,No Discount
B.C's Enterprises,Dry Therandi,90 g,₹60,No Product Price,No Product Sale Price,No Discount
bb Combo,"ITC Master Chef Prawns - Jumbo, 200 gm + ITC Aashirvaad Chilly Powder 100gm",Combo - 2 Item,₹355.56,₹400,No Product Sale Price,11% OFF
Starchik,Chicken - Liver,450 g - Halal Cut,₹76,No Product Price,No Product Sale Price,No Discount
Zorabian,Chicken Legs - Boneless,450 g - Pouch,₹250,No Product Price,No Product Sale Price,No Discount
Starchik,Chicken - Boneless Breast,450 g - Halal Cut,₹216,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Bacon,500 g,₹400,No Product Price,No Product Sale Price,No Discount
Tempter,Chicken Sausage,500 g,₹200,No Product Price,No Product Sale Price,No Discount
Zorabian,Chicken - Soup Pieces,500 g,₹60,No Product Price,No Product Sale Price,No Discount
Total,Marinatated Chicken Tikka,320 g - Pouch,₹210,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Frankfurters,500 g - (15 pcs),₹265,No Product Price,No Product Sale Price,No Discount
Capella,Pork Cocktail Sausage,500 g - (25 pcs),₹280,No Product Price,No Product Sale Price,No Discount
B.C's Enterprises,Dry Prawns - Medium,40 g,₹60,No Product Price,No Product Sale Price,No Discount
B.C's Enterprises,Dry Mullan,100 g,₹50,No Product Price,No Product Sale Price,No Discount
Tempter,Chicken Triangles,500 g,₹360,No Product Price,No Product Sale Price,No Discount
Delicious,"Chicken - Mix, Boneless",450 g,₹190,No Product Price,No Product Sale Price,No Discount
Punjab Maratha,Frozen Mutton - Biryani Cut,450 g,₹480,No Product Price,No Product Sale Price,No Discount
Delfrez,Chicken Curry Cut With Skin,500 g,₹159,No Product Price,No Product Sale Price,No Discount
Starchik,Chicken - Mince,450 g - Halal Cut,₹220,No Product Price,No Product Sale Price,No Discount
bb Combo,ITC Master Chef Prawns Medium 200 gm + ITC Aashirvaad Chilly Powder 100gm,Combo - 2 Item,₹251.68,₹290,No Product Sale Price,13% OFF
Zorabian,Pre Cut Chicken - Skinless,900 g - Pouch,₹295,No Product Price,No Product Sale Price,No Discount
Zorabian,Chicken Legs - Skinless,450 g - Pouch,₹210,No Product Price,No Product Sale Price,No Discount
Capella,Chicken Breakfast Sausage,500 g - (15 pcs),₹265,No Product Price,No Product Sale Price,No Discount
Tempter,Chicken Burger Patty,500 g,₹270,No Product Price,No Product Sale Price,No Discount
Fresho Signature,"Chicken - Lemon Pepper Salami, Sliced",300 g,₹228,No Product Price,No Product Sale Price,No Discount
Fresho,Black Pomfret Fish Steaks,500 g,₹1009,₹1442,No Product Sale Price,30% OFF
Fresho,"Crispy Fish Finger - Crunchy Outside, Juicy Inside, With Natural Ingredients, No Preservatives",500 g - (15-20 pcs),₹739,₹1310,No Product Sale Price,44% OFF
Fresho,Fresh Chicken Malai Seekh Kabab/Kebab,1 Kg,₹760,₹800,No Product Sale Price,₹40 OFF
Fresho,Barbeque Chicken Tikka,500 g,₹309,₹542,No Product Sale Price,43% OFF
Fresho,Barbeque Chicken Wings,500 g,₹239,₹430,No Product Sale Price,44% OFF
Fresho,"Catla Fish - Large, Steak/Slice, Preservative Free, 12-14 Steaks","1 kg - (Gross Fish Weight 1.4-1.5 kg, Net Weight After Cleaning 1 kg)",₹789,₹1230,Har Din Sasta!,36% OFF
Fresho,"Crispy Chicken Pops - Crunchy Outside, Juicy Inside, With Natural Ingredients, No Preservatives",250 g - (10-15 pcs),₹99,₹206,Har Din Sasta!,52% OFF
Fresho,"Crispy Chicken Strips - Juicy Texture, With Natural Ingredients, No Preservatives",250 g - (10-15 pcs),₹99,₹222,Har Din Sasta!,55% OFF
Fresho,Mutton Brain - Fresh & Rich Texture,4 pcs,₹759,₹1091,No Product Sale Price,30% OFF
Fresho,"Dry Fish Prawns - Big, Spicy, Ready To Cook, For Curries, Salads, Sandwiches",80 g,₹258.5,₹275,No Product Sale Price,₹17 OFF
Zorabian,Pre-Cut Chicken Half - Skinless,500 g - Pouch,₹175,No Product Price,No Product Sale Price,No Discount
Zorabian,Chicken - Mince,450 g - Pouch,₹255,No Product Price,No Product Sale Price,No Discount
Fresho,Chicken Bockwurst,300 g,₹320,No Product Price,No Product Sale Price,No Discount
Fresho,"Mutton Lamb -  Neck Pieces, Fresh & Flavourful",500 g,₹1039,No Product Price,No Product Sale Price,No Discount
Fresho,Jhatka Mutton Shoulder - Goat,1 Kg - Tray,₹1579,₹2261,No Product Sale Price,30% OFF
Fresho,"Kolkata/Bengali Bata Fish - Whole, Uncleaned",500 g,₹199,₹310,No Product Sale Price,36% OFF
